a,b,c
640,222,924
-768,261,-375
-959,-747,-820
437,87,-649
-460,-440,479
-628,-204,576
-393,-453,54
911,65,-977
-414,-911,39
954,752,764
-760,-753,-325
-819,-899,-660
-949,-236,-818
632,-367,-756
568,-616,821
465,795,558
-739,133,-132
319,-431,177
-534,44,467
833,406,-448
-172,814,-493
-997,-67,-862
-387,-184,-9
466,363,980
-855,425,-340
518,-750,-318
209,-3,-270
-872,56,672
-365,256,-205
947,-107,-952
-77,256,-859
702,965,489
477,208,965
91,625,677
120,-43,774
-202,-960,-684
-638,-671,537
210,-673,13
863,-110,583
-683,-570,-645
529,-79,-545
-535,-66,-59
-898,499,-331
-858,640,-526
386,773,356
-179,43,-520
102,581,984
-74,-164,928
-131,-25,-50
-590,-797,954
-771,-618,-863
-810,-645,142
147,-803,726
674,-101,991
769,143,620
-545,-999,271
19,599,-466
-231,470,-259
-802,309,336
131,872,-499
392,-335,181
-153,-911,-669
-654,-838,208
197,381,-703
743,221,546
337,-432,842
-648,203,-932
315,-510,61
398,-480,26
598,-208,232
-538,-908,388
257,-919,105
-157,-870,-214
393,-780,-741
-28,-819,-1000
580,981,408
-282,381,-646
831,728,-126
879,721,419
-77,-303,742
-947,347,753
332,589,566
322,875,-396
479,-109,938
453,520,-35
-989,-702,174
928,-45,408
-166,521,907
-792,-877,19
-774,-507,-991
525,-493,-82
382,-268,-485
-818,966,-533
-767,-682,402
71,-926,822
267,953,-330
-534,-257,132
-720,-545,460
-926,-244,376
808,-867,-691
613,548,927
93,-240,201
624,-984,-64
-277,356,433
863,-640,-287
167,233,-433
-244,641,946
-540,-154,-623
-164,601,-874
290,-815,-586
340,-210,-843
267,-186,-676
494,-1000,-824
-129,-413,-280
62,130,415
-762,-187,-489
-432,425,903
557,465,-918
685,271,-258
-515,-61,-282
400,827,816
-324,-63,85
208,-472,965
289,711,637
159,596,713
-33,-683,-929
127,831,-278
300,-897,914
-290,-133,-410
473,507,-662
598,-994,196
480,-285,839
-566,-513,-368
447,272,-148
246,572,42
461,531,-615
-133,853,651
107,-442,290
-482,-903,876
-6,-167,-314
-84,522,-231
-975,767,-447
111,-223,-996
360,-108,-386
-30,612,397
216,391,975
950,916,-281
-184,827,-347
695,-73,-207
612,59,701
984,389,590
546,760,-997
-383,385,640
325,572,515
-462,13,864
-868,-619,-679
-439,527,681
727,-868,-157
-82,483,817
14,-393,155
264,905,36
-692,423,-253
428,-90,-11
-938,859,-859
276,301,579
151,-2,180
-156,-920,174
-683,246,177
944,991,-990
-138,710,863
971,819,540
813,-519,-993
-575,-15,-944
-20,-677,-111
420,-734,34
100,-87,-522
702,170,-716
386,759,-577
742,-245,-646
719,-197,-376
849,513,-586
-274,-214,918
840,272,825
897,-31,988
-420,-860,535
-912,392,-144
251,-49,503
-497,-39,987
-852,-817,934
-649,-772,-784
-747,148,865
449,-856,-497
590,-396,-604
-437,-508,-638
865,569,635
815,786,725
-788,-534,-979
-987,318,140
-708,823,517
429,223,-238
529,-128,-927
353,8,176
659,-79,-173
-261,-362,88
703,-892,640
-858,-21,-564
-927,-669,-662
-681,-20,400
590,-637,-506
234,-72,45
-859,-627,38
-506,862,348
-591,-23,-856
-743,61,-623
594,912,-844
682,-358,-454
917,769,163
-548,-897,296
612,88,513
971,939,744
347,512,-337
739,-178,434
679,-608,-917
-674,-767,-17
39,-183,6
698,497,174
582,-244,-946
616,939,-271
369,571,693
394,201,399
944,-568,336
-657,-702,959
607,-495,-5
-603,956,176
666,128,877
351,-664,-993
879,857,938
-978,623,334
-212,-812,343
-289,-226,380
192,-537,-486
-479,223,-111
705,-854,486
-604,-241,7
777,690,-725
-740,-289,-603
345,-887,-217
740,547,471
424,493,104
231,204,366
-418,-585,852
-280,-129,40
-178,350,407
696,195,179
163,-929,-903
-376,171,-654
-206,-104,-692
292,-58,-761
-787,472,-307
-155,791,-326
177,-993,421
962,480,-248
792,-203,127
13,-649,-878
-582,67,201
-507,535,-174
394,-390,-473
118,-218,738
489,-650,586
-530,-212,949
-100,762,700
-299,679,553
-922,698,-463
-119,100,-270
837,266,-969
478,942,639
-44,1,-940
-624,462,480
-525,-879,987
612,473,354
-121,694,-75
255,-559,-875
-679,145,777
555,977,-967
-867,-594,-708
378,-499,297
-485,541,601
-426,952,-511
143,-488,-474
-327,-82,-502
193,-986,719
489,-424,795
-988,-977,-15
580,-6,445
-319,581,393
-515,870,889
943,137,44
-644,332,943
920,-125,297
794,409,-666
-372,-135,699
-958,-306,-476
293,-518,663
-587,261,51
-418,726,991
-747,813,-597
-860,111,750
868,130,677
-424,313,678
-896,-6,-545
-417,646,220
552,577,391
335,548,409
982,678,-560
-778,-99,-128
-27,292,-951
-910,-47,150
-454,-889,-31
785,-76,635
-461,-879,-155
-374,989,458
716,905,224
-419,918,-345
-355,-514,-914
198,637,-99
209,601,632
965,685,240
-473,-634,205
812,-327,573
973,49,-53
-176,-320,-446
258,-886,-668
-222,333,-848
654,590,-109
859,730,325
72,544,-487
861,59,-981
183,132,-302
753,124,791
-495,613,-159
-510,-489,-319
437,846,257
677,-272,-364
-869,-195,-81
846,-919,56
116,124,-234
-938,399,870
-320,-733,555
-845,-84,335
153,-81,89
-574,154,351
-919,414,965
827,-446,-669
836,-440,-544
821,980,-912
-607,-578,-146
755,913,349
385,635,-572
-327,-335,874
-10,-234,-891
-959,-406,-330
80,900,-472
-802,603,-855
483,323,91
-846,159,891
854,831,99
215,68,-318
-351,-865,465
626,386,-732
-403,-856,-848
314,365,-296
474,724,319
680,65,-304
585,490,-402
999,306,-75
212,-278,-91
433,-565,-634
616,498,992
-992,982,699
-693,-982,51
183,-262,198
-606,-655,186
705,-11,-345
-996,106,741
-634,-238,-886
-493,-761,135
495,524,716
-916,268,373
483,-59,-92
987,417,203
883,516,-270
-818,221,-568
568,900,-793
726,-293,599
67,-626,195
37,-456,723
43,-736,720
18,-666,-965
-434,94,186
286,494,351
-673,-258,-241
-635,522,-803
637,-754,-508
390,-14,934
-283,340,992
-450,527,746
99,396,292
-831,946,-672
-708,48,-336
-411,-451,623
-72,761,-749
-886,110,-686
-11,470,-365
602,-125,-235
-328,547,635
-672,-812,59
984,836,718
851,-417,-226
-918,-64,-349
656,929,28
959,-822,-724
24,-974,453
-819,436,347
-785,61,-898
964,342,691
-577,857,198
308,-59,663
-507,-499,-22
-53,654,-143
-43,-573,-833
-982,-497,769
103,-837,-182
920,740,394
-678,-902,-571
-677,70,390
-847,-933,570
-752,767,679
724,952,483
666,-261,382
530,507,-785
114,102,-12
838,-646,-240
884,-356,-172
150,-479,507
-244,867,-383
657,403,-724
-948,-354,246
951,729,841
69,288,929
-905,192,80
-174,-582,-859
743,-253,779
-284,-406,-704
805,121,-904
215,4,-496
-827,274,223
-637,-480,-540
811,602,-681
-650,10,-524
105,-871,-511
-401,998,-627
-187,-766,213
-864,752,248
-371,542,-537
-534,526,972
-983,203,-393
-280,577,-174
-259,49,-956
703,-164,-857
333,-449,-265
-414,-125,887
-367,-109,-307
735,300,176
680,-146,237
-432,208,196
-413,795,616
970,-79,243
-366,798,27
-308,-51,-769
-257,934,-841
-6,-528,379
839,-527,757
-202,683,-736
905,-237,207
57,-20,139
-983,-592,-595
364,987,691
-252,-86,-132
60,-191,-301
668,-247,288
398,-864,-830
-142,-940,64
574,-573,668
-956,74,-947
-223,546,227
450,963,-796
810,-247,591
219,790,279
248,-381,32
852,692,103
